id,product_id,yard_id,daily_rental_price,weekly_rental_price,monthly_rental_price,delivery_fee,pickup_fee,extra_delivery_fee,delivery_distance_minutes,apply_tax_rate,rpp_fees,fees
04974561-4865-4ca1-a094-8049597c46e2,86a40de5-c3c0-485c-9867-22607e310e22,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,250,475,975,145,145,50,45,false,10,8
0a2b71a8-c977-4bd7-abc0-2987493a0bb8,06d8c2bc-cb30-4f26-9099-a5b7f733f4ac,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,300,750,1475,155,155,50,45,false,10,8
1fd1509d-b064-4cd7-ab5a-db3fcfc01edd,15fb4af2-4a12-4c36-b3d8-1c99e9b164d4,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,175,425,830,145,145,50,45,false,10,8
31f25293-bda9-40a2-a24f-cfb0e40c0e6b,f3bdb9c7-4f26-46ea-8c83-05f9e65be466,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,110,250,425,145,145,50,45,false,10,8
32d53962-82e9-4eb2-8073-2becf7ce8528,98a14daa-3feb-400d-9148-06fc5a4b05c6,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,105,250,425,125,125,50,45,false,10,8
3904176e-ada7-40ee-9199-1282b11dff55,2b06810b-1af1-481b-a709-1050998096b7,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,295,900,2000,155,155,50,45,false,10,8
55469388-b349-4872-a65f-9da22fb31912,2d729bb0-8bcc-409f-94fb-026f93718eaa,00e05e05-1a4b-4cd4-875a-ce1d7cbb5a9f,250,625,1400,145,145,50,45,false,10,8
697a09e3-4625-4d80-be26-e23366fbebb3,7da0fa1d-4c88-47c6-b12f-4d1997bcda65,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,285,875,1950,155,155,50,45,false,10,8
72691004-416c-4e47-8b27-c52f3935861b,91f30c3c-4a53-494c-be8c-f687ce25782d,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,300,750,1475,155,155,50,45,false,10,8
729356c3-5228-49c7-8122-95b50554b037,a6c78763-5ea5-4f44-85e5-42166b8d2de3,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,350,625,1400,145,145,50,45,false,10,8
8667a5c0-666d-42b1-b30f-66c4b5d7b70f,cea3e416-9105-4ea1-82e8-947f3bc041dd,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,145,375,620,145,145,50,45,false,10,8
b9523cf9-228b-42ad-b819-7a98ef14f4aa,981d0f68-9806-4563-bc9b-1d25648c1d5e,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,145,375,620,145,145,50,45,false,10,8
e6a8838e-583b-40f8-b85f-e41bdc053351,d1c30b3e-2de6-4e9f-9ffb-4f73132378bd,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,275,850,1800,155,155,50,45,false,10,8
ed5a7bed-cd14-40dc-a16f-f8ae0d756757,dd196b5e-504f-48a1-9c23-3cc70194b429,ad9a4db6-c03a-46f8-8e0c-3e8973708c06,110,275,415,125,125,50,45,false,10,8
